100,467
56,0.7106881768338466,0.6811571570738066,69,0.7816434742670485,0.8450629801671865,1
29,0.28354432441510524,0.5174224369760065,97,0.2356606252193848,0.6103545148169348,1
33,0.48851558990768507,0.14377766366452593,93,0.4669663379525828,0.3419913736810275,1
36,0.968532499025964,0.5747688878392204,90,0.9563059525951838,0.3758777868492019,1
38,0.6227137789266809,0.7373633292741019,88,0.795534898397553,0.7710186699005969,2
48,0.3080233341773324,0.9997673920993742,78,0.23587685372433487,0.9467130813307301,2
38,0.6227137789266809,0.7373633292741019,89,0.6194940516144277,0.5469750344340498,2
41,0.2912284008275817,0.2291035039210646,86,0.2383783361326025,0.16042711001878096,1
82,0.41962179320891224,0.659357347378192,45,0.34584856956972687,0.7607966989138933,1
79,0.3509621628160102,0.9412028091433416,48,0.3080233341773324,0.9997673920993742,1
73,0.4000205750296144,0.24867901571790674,54,0.49335029282610443,0.423649230781877,1
34,0.93065575212425,0.6401427994601061,94,0.793783639039103,0.5254069546748914,2
55,0.5751053991528132,0.2402614206287068,73,0.4000205750296144,0.24867901571790674,1
97,0.2356606252193848,0.6103545148169348,32,0.4155847347458801,0.5467825769815428,2
40,0.5203776189469032,0.7051029491889842,89,0.6194940516144277,0.5469750344340498,1
71,0.3799647281051536,0.698633091429904,58,0.3137810291382368,0.5179954965552451,2
64,0.6466426149036395,0.4674796910257988,65,0.7610144036833918,0.4456080064486584,1
94,0.793783639039103,0.5254069546748914,36,0.968532499025964,0.5747688878392204,1
92,0.5227908512277447,0.6044184230781915,38,0.6227137789266809,0.7373633292741019,1
66,0.7542391716022276,0.30247963814357803,64,0.6466426149036395,0.4674796910257988,1
62,0.6040256159655674,0.8469707186355312,69,0.7816434742670485,0.8450629801671865,2
66,0.7542391716022276,0.30247963814357803,65,0.7610144036833918,0.4456080064486584,1
92,0.5227908512277447,0.6044184230781915,40,0.5203776189469032,0.7051029491889842,2
50,0.08793762339830868,0.37360336968811925,83,0.03469282824350295,0.5107528485558925,2
60,0.5133790233123748,0.14921169149745905,73,0.4000205750296144,0.24867901571790674,2
38,0.6227137789266809,0.7373633292741019,96,0.7301005124946168,0.6821420980373182,2
63,0.41191305116720245,0.523287857772885,71,0.3799647281051536,0.698633091429904,1
46,0.7348295522244114,0.545452061887829,89,0.6194940516144277,0.5469750344340498,1
82,0.41962179320891224,0.659357347378192,53,0.4273313293239356,0.6762267950152938,1
38,0.6227137789266809,0.7373633292741019,98,0.7137534983034834,0.7280803518870254,1
41,0.2912284008275817,0.2291035039210646,95,0.17709593868394202,0.16609381601924644,2
93,0.4669663379525828,0.3419913736810275,43,0.5003515342647441,0.23364874641288014,2
70,0.9108623437831413,0.24604382337045416,66,0.7542391716022276,0.30247963814357803,2
44,0.5257978065931355,0.20421848092930217,93,0.4669663379525828,0.3419913736810275,1
40,0.5203776189469032,0.7051029491889842,98,0.7137534983034834,0.7280803518870254,1
42,0.22198529974848968,0.6284147544082546,97,0.2356606252193848,0.6103545148169348,2
59,0.9630770061112316,0.9766762958970816,80,0.9109273111935694,0.9955331171477849,1
71,0.3799647281051536,0.698633091429904,68,0.3888556160013873,0.8726438260444453,2
46,0.7348295522244114,0.545452061887829,94,0.793783639039103,0.5254069546748914,1
51,0.5072539248449139,0.3910104857048209,89,0.6194940516144277,0.5469750344340498,1
57,0.16198281623325939,0.6210087610069775,83,0.03469282824350295,0.5107528485558925,1
82,0.41962179320891224,0.659357347378192,58,0.3137810291382368,0.5179954965552451,1
81,0.8905846268506437,0.8646521918890446,59,0.9630770061112316,0.9766762958970816,1
97,0.2356606252193848,0.6103545148169348,45,0.34584856956972687,0.7607966989138933,2
46,0.7348295522244114,0.545452061887829,96,0.7301005124946168,0.6821420980373182,1
72,0.8609901631963093,0.08691327141549177,70,0.9108623437831413,0.24604382337045416,2
89,0.6194940516144277,0.5469750344340498,54,0.49335029282610443,0.423649230781877,2
59,0.9630770061112316,0.9766762958970816,84,0.8484716635620744,0.9084129288441409,2
77,0.8286609738705002,0.23957556002277192,66,0.7542391716022276,0.30247963814357803,1
98,0.7137534983034834,0.7280803518870254,46,0.7348295522244114,0.545452061887829,2
47,0.25162548524248374,0.5126639416151898,97,0.2356606252193848,0.6103545148169348,2
93,0.4669663379525828,0.3419913736810275,51,0.5072539248449139,0.3910104857048209,2
88,0.795534898397553,0.7710186699005969,56,0.7106881768338466,0.6811571570738066,1
85,0.8614306303043102,0.8695939781167336,59,0.9630770061112316,0.9766762958970816,2
83,0.03469282824350295,0.5107528485558925,61,0.08864951451665615,0.4145362813305079,2
92,0.5227908512277447,0.6044184230781915,53,0.4273313293239356,0.6762267950152938,2
56,0.7106881768338466,0.6811571570738066,89,0.6194940516144277,0.5469750344340498,2
63,0.41191305116720245,0.523287857772885,82,0.41962179320891224,0.659357347378192,1
49,0.1366576630964761,0.7055067833844318,97,0.2356606252193848,0.6103545148169348,1
92,0.5227908512277447,0.6044184230781915,54,0.49335029282610443,0.423649230781877,1
68,0.3888556160013873,0.8726438260444453,78,0.23587685372433487,0.9467130813307301,1
54,0.49335029282610443,0.423649230781877,93,0.4669663379525828,0.3419913736810275,1
79,0.3509621628160102,0.9412028091433416,68,0.3888556160013873,0.8726438260444453,1
70,0.9108623437831413,0.24604382337045416,77,0.8286609738705002,0.23957556002277192,2
55,0.5751053991528132,0.2402614206287068,93,0.4669663379525828,0.3419913736810275,1
72,0.8609901631963093,0.08691327141549177,76,0.9904780597698493,0.01645377438758555,1
80,0.9109273111935694,0.9955331171477849,69,0.7816434742670485,0.8450629801671865,2
72,0.8609901631963093,0.08691327141549177,77,0.8286609738705002,0.23957556002277192,1
56,0.7106881768338466,0.6811571570738066,94,0.793783639039103,0.5254069546748914,2
67,0.08164944769622362,0.6839149501567402,83,0.03469282824350295,0.5107528485558925,2
81,0.8905846268506437,0.8646521918890446,69,0.7816434742670485,0.8450629801671865,1
56,0.7106881768338466,0.6811571570738066,96,0.7301005124946168,0.6821420980373182,1
65,0.7610144036833918,0.4456080064486584,87,0.8316485619414041,0.31143435586676327,2
78,0.23587685372433487,0.9467130813307301,74,0.1009776004118984,0.9182608633301894,1
60,0.5133790233123748,0.14921169149745905,93,0.4669663379525828,0.3419913736810275,2
64,0.6466426149036395,0.4674796910257988,89,0.6194940516144277,0.5469750344340498,2
87,0.8316485619414041,0.31143435586676327,66,0.7542391716022276,0.30247963814357803,2
69,0.7816434742670485,0.8450629801671865,84,0.8484716635620744,0.9084129288441409,2
82,0.41962179320891224,0.659357347378192,71,0.3799647281051536,0.698633091429904,1
98,0.7137534983034834,0.7280803518870254,56,0.7106881768338466,0.6811571570738066,1
57,0.16198281623325939,0.6210087610069775,97,0.2356606252193848,0.6103545148169348,1
65,0.7610144036833918,0.4456080064486584,89,0.6194940516144277,0.5469750344340498,2
69,0.7816434742670485,0.8450629801671865,85,0.8614306303043102,0.8695939781167336,2
97,0.2356606252193848,0.6103545148169348,58,0.3137810291382368,0.5179954965552451,1
92,0.5227908512277447,0.6044184230781915,63,0.41191305116720245,0.523287857772885,1
63,0.41191305116720245,0.523287857772885,93,0.4669663379525828,0.3419913736810275,2
64,0.6466426149036395,0.4674796910257988,92,0.5227908512277447,0.6044184230781915,2
88,0.795534898397553,0.7710186699005969,69,0.7816434742670485,0.8450629801671865,2
87,0.8316485619414041,0.31143435586676327,70,0.9108623437831413,0.24604382337045416,1
79,0.3509621628160102,0.9412028091433416,78,0.23587685372433487,0.9467130813307301,1
64,0.6466426149036395,0.4674796910257988,94,0.793783639039103,0.5254069546748914,2
65,0.7610144036833918,0.4456080064486584,94,0.793783639039103,0.5254069546748914,1
73,0.4000205750296144,0.24867901571790674,86,0.2383783361326025,0.16042711001878096,2
98,0.7137534983034834,0.7280803518870254,62,0.6040256159655674,0.8469707186355312,2
97,0.2356606252193848,0.6103545148169348,63,0.41191305116720245,0.523287857772885,2
90,0.9563059525951838,0.3758777868492019,70,0.9108623437831413,0.24604382337045416,1
91,0.9594095033202618,0.3148635082964997,70,0.9108623437831413,0.24604382337045416,1
86,0.2383783361326025,0.16042711001878096,75,0.17071899716045513,2.3356939410923427E-4,1
81,0.8905846268506437,0.8646521918890446,80,0.9109273111935694,0.9955331171477849,1
92,0.5227908512277447,0.6044184230781915,71,0.3799647281051536,0.698633091429904,1
97,0.2356606252193848,0.6103545148169348,67,0.08164944769622362,0.6839149501567402,2
77,0.8286609738705002,0.23957556002277192,87,0.8316485619414041,0.31143435586676327,2
80,0.9109273111935694,0.9955331171477849,84,0.8484716635620744,0.9084129288441409,2
96,0.7301005124946168,0.6821420980373182,69,0.7816434742670485,0.8450629801671865,1
80,0.9109273111935694,0.9955331171477849,85,0.8614306303043102,0.8695939781167336,2
81,0.8905846268506437,0.8646521918890446,84,0.8484716635620744,0.9084129288441409,2
73,0.4000205750296144,0.24867901571790674,93,0.4669663379525828,0.3419913736810275,2
81,0.8905846268506437,0.8646521918890446,85,0.8614306303043102,0.8695939781167336,1
98,0.7137534983034834,0.7280803518870254,69,0.7816434742670485,0.8450629801671865,2
90,0.9563059525951838,0.3758777868492019,77,0.8286609738705002,0.23957556002277192,1
71,0.3799647281051536,0.698633091429904,97,0.2356606252193848,0.6103545148169348,2
91,0.9594095033202618,0.3148635082964997,77,0.8286609738705002,0.23957556002277192,1
81,0.8905846268506437,0.8646521918890446,88,0.795534898397553,0.7710186699005969,2
85,0.8614306303043102,0.8695939781167336,84,0.8484716635620744,0.9084129288441409,1
95,0.17709593868394202,0.16609381601924644,75,0.17071899716045513,2.3356939410923427E-4,1
72,0.8609901631963093,0.08691327141549177,99,0.778941648542334,0.05616415829203558,2
84,0.8484716635620744,0.9084129288441409,88,0.795534898397553,0.7710186699005969,2
88,0.795534898397553,0.7710186699005969,85,0.8614306303043102,0.8695939781167336,2
92,0.5227908512277447,0.6044184230781915,82,0.41962179320891224,0.659357347378192,2
77,0.8286609738705002,0.23957556002277192,99,0.778941648542334,0.05616415829203558,2
87,0.8316485619414041,0.31143435586676327,90,0.9563059525951838,0.3758777868492019,1
91,0.9594095033202618,0.3148635082964997,87,0.8316485619414041,0.31143435586676327,2
97,0.2356606252193848,0.6103545148169348,82,0.41962179320891224,0.659357347378192,2
95,0.17709593868394202,0.16609381601924644,86,0.2383783361326025,0.16042711001878096,1
92,0.5227908512277447,0.6044184230781915,89,0.6194940516144277,0.5469750344340498,2
91,0.9594095033202618,0.3148635082964997,90,0.9563059525951838,0.3758777868492019,1
89,0.6194940516144277,0.5469750344340498,94,0.793783639039103,0.5254069546748914,2
88,0.795534898397553,0.7710186699005969,96,0.7301005124946168,0.6821420980373182,1
89,0.6194940516144277,0.5469750344340498,96,0.7301005124946168,0.6821420980373182,1
98,0.7137534983034834,0.7280803518870254,88,0.795534898397553,0.7710186699005969,2
94,0.793783639039103,0.5254069546748914,96,0.7301005124946168,0.6821420980373182,1
96,0.7301005124946168,0.6821420980373182,98,0.7137534983034834,0.7280803518870254,2
47,83
100,0.20000000298023224,2
